gene_id	baseMean_Col0	log2FC_Col0	lfcSE_Col0	stat_Col0	pval_Col0	padj_Col0	Genotype_Col0	Compartment_Col0	log2FC_shrunk_Col0	baseMean_ufm1	log2FC_ufm1	lfcSE_ufm1	stat_ufm1	pval_ufm1	padj_ufm1	Genotype_ufm1	Compartment_ufm1	log2FC_shrunk_ufm1	Col0_ANS_Nuclear_Rep1	Col0_ANS_Nuclear_Rep2	Col0_ANS_Nuclear_Rep3	Col0_DMSO_Nuclear_Rep1	Col0_DMSO_Nuclear_Rep2	Col0_DMSO_Nuclear_Rep3	ufm1_ANS_Nuclear_Rep1	ufm1_ANS_Nuclear_Rep2	ufm1_ANS_Nuclear_Rep3	ufm1_DMSO_Nuclear_Rep1	ufm1_DMSO_Nuclear_Rep2	ufm1_DMSO_Nuclear_Rep3	log2_Col0_ANS_Nuclear_Rep1	log2_Col0_ANS_Nuclear_Rep2	log2_Col0_ANS_Nuclear_Rep3	log2_Col0_DMSO_Nuclear_Rep1	log2_Col0_DMSO_Nuclear_Rep2	log2_Col0_DMSO_Nuclear_Rep3	log2_ufm1_ANS_Nuclear_Rep1	log2_ufm1_ANS_Nuclear_Rep2	log2_ufm1_ANS_Nuclear_Rep3	log2_ufm1_DMSO_Nuclear_Rep1	log2_ufm1_DMSO_Nuclear_Rep2	log2_ufm1_DMSO_Nuclear_Rep3
AT5G44450	272.23407795493887	-0.25333780058434413	0.20935404749956274	-1.2100926808442682	0.22624333135980504	0.399015174912787	Col0	Nuclear	-0.25333780058434413	291.3398969809444	-0.316470829732572	0.23533861936404923	-1.3447466913325348	0.1787070507685243	0.3426202176911512	ufm1	Nuclear	-0.316470829732572	239.65182201410656	257.4248926059572	248.3188420689162	290.0804950319436	304.9698251750603	292.95859083364945	309.8088737731054	245.27323423509225	223.17534947834676	279.6539687201508	341.93221945250497	348.1957362264661	7.910803535997789	8.013601233140513	7.961848107229808	8.185274359144467	8.257245570742159	8.199469130528515	8.279883883886168	7.944116029407724	7.80848383660427	8.132648650330223	8.421779645697976	8.44789213315649
AT5G44460	41.14894320031828	-0.63839209949727	0.7568794800550112	-0.8434527772517637	0.39897526560140906	0.5873110902490952	Col0	Nuclear	-0.63839209949727	10.302779632384528	0.24840134522319435	0.9577933931943323	0.25934752420326496	0.7953671143810594	0.888205648293724	ufm1	Nuclear	0.24840134522319435	37.155321242497145	41.88262141604859	17.811900064015084	4.875302437511658	81.7444892221811	63.42402481965607	15.49044368865527	14.800971031427979	3.203473915957131	18.3714286020537	3.1562974103308155	6.794063145882266	5.253812368062884	5.422321195373745	4.233573668070187	2.5546631178679187	6.370591326606951	6.009526889199746	4.043558311055786	3.9819413152631173	2.0715821206957625	4.275858448472197	2.0552988922251703	2.9623756199701474
AT5G44480	125.98064217510289	1.0060382592901855	0.3674042197121017	2.7382327292770836	0.006177034615659748	0.024608207769301206	Col0	Nuclear	1.0060382592901855	171.32669607971326	0.9495574706902005	0.2689355783407467	3.5307989985880273	4.1430645751398907e-4	0.002579201955147672	ufm1	Nuclear	0.9495574706902005	179.27442499504872	134.84161041264426	190.69210656769093	56.06597803138406	69.16841395723017	125.84131908661918	207.7541859419648	259.01699304998965	210.36145381451826	143.90952404942067	104.1578145409169	102.76020508146928	7.494050930139433	7.085781657139356	7.582647121198595	5.834558981387811	6.132749847894574	6.986880975717861	7.705661316593349	8.022462101443203	7.723568484843519	7.179008607632466	6.716412254114675	6.697109425958532
AT5G44490	96.36341239795962	-0.03426243584432206	0.324321503735844	-0.1056434292812986	0.9158652659465922	0.9572490829486391	Col0	Nuclear	-0.03426243584432206	107.75053037572191	-0.3889885397988513	0.3218103223563874	-1.2087509715367915	0.22675853270606972	0.405365901411232	ufm1	Nuclear	-0.3889885397988513	89.17277098199314	107.26037191914884	89.05950032007543	115.78843289090186	101.39460682366695	75.50479145197151	107.521903250666	91.9774628381596	80.08684789892827	160.23968280680174	107.31411195124772	99.36317350852813	6.494619950765797	6.758361439202526	6.492806568039593	6.867753581823873	6.6779959196277385	6.257478200699543	6.761842444628588	6.538809153130276	6.3413960264727205	7.333063039987144	6.759077409782365	6.6490861847319955
AT5G44500	203.50449649289556	-0.8685800722651952	0.30299786184453736	-2.86662112721722	0.004148793609094607	0.01758137594292758	Col0	Nuclear	-0.8685800722651952	230.20297231084015	-0.9519412271809302	0.25731607145782476	-3.6995016354311065	2.1602324840565193e-4	0.0014546259652358888	ufm1	Nuclear	-0.9519412271809302	139.3324546593643	149.14299333519742	143.5429593394157	322.98878648514733	297.89578283852535	168.12400229972323	187.70772940370503	123.69382933407668	159.10587115920416	271.48888934146026	289.3272626136581	349.8942520129367	7.132704889120444	7.230193340551076	7.175354526894833	8.339800070902443	8.223498731752704	7.401937613221254	7.560009706216088	6.962246262725811	7.322882402919097	8.090053595375236	8.181536241556	8.45489250496892
AT5G44510	110.80703391110038	-0.48389659450871536	0.296428624010674	-1.6324219569675933	0.10259062676200206	0.22645324616919862	Col0	Nuclear	-0.48389659450871536	148.10429096350566	0.3971311369637155	0.3500540441523711	1.1344852133485215	0.25659107279486165	0.44040810121283797	ufm1	Nuclear	0.3971311369637155	92.88830310624286	80.70066077726436	103.7281239022055	115.78843289090186	125.7607526495094	145.97593014047825	184.06291912402145	148.0097103142798	172.98759146168507	186.77619078754597	73.64693957438568	123.14239451911607	6.552873528573159	6.3522758415107985	6.710505108316739	6.867753581823873	6.985964320720566	7.199436097827788	7.531872042546484	7.219262537682252	7.442840608635859	7.552870336843499	6.2220112078745675	6.955852068481141
AT5G44520	56.72289560207176	-0.48318232721225457	0.444715630155572	-1.0864972905117503	0.2772590390060429	0.4604341044231817	Col0	Nuclear	-0.48318232721225457	57.13949343145431	-0.6789357158489322	0.39757720329817897	-1.707682709714463	0.08769523208747361	0.2049033708230996	ufm1	Nuclear	-0.6789357158489322	28.795373962935283	66.39927785471119	47.149147228275226	56.06597803138406	82.53049392624054	59.39710260888425	30.98088737731054	48.63176196040622	52.32340729396647	63.279365184851635	87.32422835248589	60.29731041970511	4.897016449775946	6.07466122871277	5.5894383415452324	5.834558981387811	6.384231063791303	5.916407436622219	4.99913806488397	5.6331917670605565	5.736697064531279	6.00628377609096	6.464737334905867	5.937751868162633
AT5G44530	61.4335739889575	-0.2203305262743041	0.47469972704472796	-0.4641471518131793	0.6425423215273178	0.7858711321419968	Col0	Nuclear	-0.2203305262743041	71.88406653514436	0.2574875390123611	0.381239449539488	0.6753958419659586	0.49942430653978476	0.678518773669158	ufm1	Nuclear	0.2574875390123611	56.66186489480814	46.9902581741033	67.05656494688033	29.251814625069944	77.02846099782451	91.61248029505876	104.78829554090329	65.54715742489535	64.06947831914262	58.176190573170054	85.22003007893201	53.50324727382284	5.8495455919869785	5.5846696692562565	6.088662430157879	4.9189497785000595	6.28592854002972	6.533134716521438	6.725036205703075	6.056305137334185	6.023909082161	5.886944921900983	6.4299511607060005	5.768270282323314
AT5G44550	578.2743387817676	0.3480970051424765	0.25410513180974104	1.3698936446632295	0.17072010387987732	0.3264637021092574	Col0	Nuclear	0.3480970051424765	418.24126273618356	0.08351859828104011	0.23540759965995342	0.35478293139933814	0.7227522164226137	0.8415102518796037	ufm1	Nuclear	0.08351859828104011	652.0758878058249	510.76367580547065	779.5325675074838	533.8456169075265	384.35630028506307	609.0719843792368	448.31166440108194	344.6511825889658	497.60628161200765	461.3269848960152	422.9438529843292	334.6076099347016	9.351106833307362	8.999333940522401	9.608315019289003	9.062978707710986	8.590049167903974	9.252835670777817	8.811572705353322	8.43317305137329	8.96175724828285	8.852769761389213	8.72772939705178	8.390631619171597
AT5G44560	164.98872537551583	0.2272871047557213	0.2569069699897455	0.8847058714086018	0.3763152881559842	0.5649014799227927	Col0	Nuclear	0.2272871047557213	141.73612350579805	-0.146094626148074	0.2623449994843958	-0.5568797821006825	0.5776095690622567	0.7416832093635377	ufm1	Nuclear	-0.146094626148074	164.41229649804984	197.15477886091168	172.88020650367582	138.94611946908225	170.56302078089712	145.97593014047825	127.56835978892576	126.8654659836684	149.49544941133277	129.62063513671222	154.65857310620996	162.2082576079391	7.369922676021243	7.630483950700615	7.441949903878402	7.128727673110498	7.422594813211336	7.199436097827788	7.0063918340583795	6.998482862270351	7.233576054095527	7.029239018188667	7.282241227148507	7.350570242847863
AT5G44562	15.125030365657583	1.3870999248340916	0.6939815126070514	1.998756306379447	0.04563472746511017	0.12319342341472761	Col0	Nuclear	1.3870999248340916	9.336299390475526	2.636050853139856	1.1942289224066955	2.20732457879809	0.027291391340526862	0.08473677480820156	ufm1	Nuclear	2.636050853139856	22.293192745498285	22.47360173544071	20.955176545900102	6.094128046889572	7.8600470405943375	11.074036079622488	29.158482237468743	16.91539546448912	2.1356492773047537	0	5.260495683884692	2.5477736797058497	4.541836494951594	4.552967317540588	4.456489230393516	2.826625370722128	3.1473143584927104	3.593836112216951	4.914491919927128	4.163127984841831	1.6487642028876266	0	2.64627688916607	1.8269139798813008
AT5G44565	42.98593396420816	1.568010861330431	0.6855870876977282	2.287106757794947	0.02218959254370098	0.0697507942425799	Col0	Nuclear	1.568010861330431	23.816623877200197	2.310758071699334	0.6472936764064948	3.5698758630359273	3.571504345057944e-4	0.002269129227192045	ufm1	Nuclear	2.310758071699334	40.87085336674686	45.96873082249236	106.87140038409052	6.094128046889572	44.01626342732829	14.094227737701347	39.18171050659863	26.43030541326425	53.391231932618844	12.247619068035801	3.1562974103308155	8.492578932352833	5.387874416725494	5.553628704858729	6.753168607953767	2.826625370722128	5.492374405820123	3.9159250413719406	5.328467074759004	4.777698780352765	5.765302197339832	3.727661189099546	2.0552988922251703	3.2468000901404457
AT5G44567	6.6649299512433124	1.6047840655003938	1.5449659017319028	1.0387181126142881	0.29893585486278285	0.4845100840083207	Col0	Nuclear	1.6047840655003938	5.383038101720446	5.91224927263585	1.807019892813459	3.2718230143170755	0.0010685644571238144	0.0058304069951806954	ufm1	Nuclear	5.91224927263585	0.9288830310624285	1.0215273516109413	28.289488336965135	0	4.716028224356602	5.033652763464767	4.556012849604492	2.11442443306114	25.627791327657047	0	0	0	0.9477656599123412	1.0154457236524044	4.87231108564064	0	2.515013040128406	2.593031671817374	2.4740499358994423	1.6389655679707955	4.7348608624225985	0	0	0
AT5G44568	348.263812647962	0.26209303921163946	0.3943903166197987	0.6645524196891051	0.5063368104578228	0.6829465174360608	Col0	Nuclear	0.26209303921163946	184.99213377979066	1.1275154325343681	0.3566661688596935	3.161262634297995	0.0015708679086997592	0.00807436221056369	ufm1	Nuclear	1.1275154325343681	397.5619372947194	399.41719447987805	343.6648953527617	199.88739993797796	569.8534104430894	179.19803837934572	336.23374830081144	169.1539546448912	256.2779132765705	70.42380964120585	124.14769813967874	153.71567867558628	8.638660129007992	8.64536011664152	8.429050555263935	7.650243267947154	9.156976512984578	7.4934394959550685	8.397605109417452	7.410696871963758	8.007183800075875	6.1583331821002565	6.967487945339436	7.273475594715263
AT5G44569	15.112181922294251	-0.23546730890348735	0.6861590972042412	-0.34316721859828153	0.7314726646778307	0.8478983520983606	Col0	Nuclear	-0.23546730890348735	18.306076972865124	0.09696601679669634	0.6260543451298537	0.15488434438800042	0.8769124960697416	0.9352639423673645	ufm1	Nuclear	0.09696601679669634	14.862128496998857	17.365964977386003	9.429829445655045	17.063558531290802	18.86411289742641	13.087497185008395	17.312848828497067	12.68654659836684	26.695615966309422	20.412698446726335	19.98988359876183	12.738868398529249	3.9875144703445247	4.1989627944698835	3.38264366118996	4.175010227447257	4.3120924610764915	3.8163434170027055	4.194784335560801	3.774686565302404	4.791585720106697	4.420394711741006	4.391622260947887	3.7801912764042944
AT5G44570	18.07572861499332	1.0108593237214023	0.7956302782592217	1.2705138948873154	0.20390163657462684	0.3702590314561364	Col0	Nuclear	1.0108593237214023	14.210607449733041	0.7782926036083767	1.022874109527988	0.7608879688699178	0.44672398521953505	0.6333067863286338	ufm1	Nuclear	0.7782926036083767	29.724256993997713	30.64582054832824	12.57310592754006	3.656476828133743	22.79413641772358	9.06057497423658	34.625697656994134	17.97260768101969	1.0678246386523769	13.268253990372118	15.781487051654077	2.5477736797058497	4.94130621715215	4.983943070927982	3.76267898465949	2.2192387993031044	4.572534189290102	3.330640854183434	5.154846361583484	4.2458460777972284	1.0481138434508275	3.8347368975673293	4.068798657327255	1.8269139798813008
AT5G44572	70.98791348532964	-1.4060769764323915	0.6002264594204229	-2.342577462829772	0.019151058032303173	0.0619362187106194	Col0	Nuclear	-1.4060769764323915	23.035776998256242	0.12529789537242925	0.5410752094443735	0.23157204984700153	0.8168704184290863	0.9007346123570985	ufm1	Nuclear	0.12529789537242925	44.58638549099657	33.710402603161064	38.767076609915186	37.783593890715345	217.72330302446315	53.35671929272653	19.135253968338862	28.54472984632539	24.559966689004668	17.350793679717384	23.146181009092647	25.477736797058498	5.510531118458516	5.117296193854422	5.313502604342618	5.277374592196835	7.772963124686821	5.764386479562508	4.3316517641689085	4.884828902019177	4.675814050982947	4.197770556486111	4.593723123495986	4.726707906941855
AT5G44574	57.26056065671162	0.974130772384358	0.4493943721217792	2.167652362411835	0.030185146534208625	0.08901420564351639	Col0	Nuclear	0.974130772384358	48.08328571329537	1.349893084473167	0.5232794344207541	2.5796792223784517	0.009889212831795504	0.03748541682120043	ufm1	Nuclear	1.349893084473167	98.46160129261743	80.70066077726436	48.19690605557023	36.56476828133743	28.296169346139614	51.34325818734062	104.78829554090329	37.00242757856995	65.13730295779499	41.84603181578898	21.041982735538767	18.683673651176232	6.636067753037102	6.3522758415107985	5.620495683650273	5.231308297900795	4.87264013063995	5.709931824860211	6.725036205703075	5.248019675119917	6.047392309319478	5.42108969024546	4.462182098926708	4.298927597257899
AT5G44575	109.86465766277922	0.5418413182006184	0.5546804453568343	0.9768531101759749	0.3286418783493752	0.5167732686780682	Col0	Nuclear	0.5418413182006184	53.125727212217214	1.380767095951694	0.5375771234564447	2.5685004731485117	0.010213957271296497	0.0385048947939323	ufm1	Nuclear	1.380767095951694	206.21203289585912	133.8200830610333	51.34018253745525	51.190675593872406	164.27498314842165	52.34998874003358	137.59158805805563	54.97503525958964	37.37386235283319	32.660317514762134	35.7713706504159	20.382189437646797	7.694963973181084	7.074891608953693	5.709847050710495	5.705720172255276	7.36872455736271	5.737416061444103	7.114695884225186	5.806711626742709	5.262052075278855	5.072976880432593	5.200511048793355	4.4183376808322095
AT5G44578	21.332970612975796	-0.5468550061758979	0.6912057284875665	-0.7911609867187824	0.42885005430003903	0.6148949991772881	Col0	Nuclear	-0.5468550061758979	13.497097969422189	-0.44946425267899837	0.8757460240161951	-0.5132358473267662	0.6077863532198886	0.7641342122714804	ufm1	Nuclear	-0.44946425267899837	22.293192745498285	16.34443762577506	13.620864754835067	17.063558531290802	45.58827283544716	13.087497185008395	25.51367195778515	4.22884886612228	4.2712985546095075	22.45396829139897	12.625189641323262	11.889610505293966	4.541836494951594	4.116401158477434	3.8699567372732844	4.175010227447257	5.541894941368863	3.8163434170027055	4.728664582083695	2.3864933713423433	2.398158405415337	4.551760134897589	3.768204404974549	3.6881367642835308
AT5G44580	1218.8532927825706	0.5262942264448611	0.22279953094827942	2.3621873179213955	0.01816745994909339	0.05927702533477487	Col0	Nuclear	0.5262942264448611	568.722996531242	0.49285277155827806	0.28352289350345083	1.7383173734867354	0.0821549067462559	0.19553567740916647	ufm1	Nuclear	0.49285277155827806	1708.215894123806	1050.1301174560476	1558.0173761876724	929.9639399553487	1021.8061152772639	1044.9863136952856	794.5686409710232	558.208050328141	641.7626078300785	664.4333344409422	321.94233585374315	431.4230097635239	10.739118922582994	10.037725553571455	10.606421292492577	9.862581477155867	9.998316976140176	10.030648259293674	9.63584260017561	9.127241319595527	9.328142193667631	9.378150328655654	8.335132772016818	8.75629948247844
AT5G44582	72.61837862307931	1.447180608007329	0.4332009762889439	3.3406679283244816	8.357712047275928e-4	0.004484709509260622	Col0	Nuclear	1.447180608007329	49.96037487471946	1.1681276051481475	0.44860106062656563	2.603934113567658	0.00921604716524661	0.03538385811649141	ufm1	Nuclear	1.1681276051481475	118.89702797599085	104.19578986431601	96.39381211114046	35.34594267195951	59.73635750851696	21.14134160655202	90.20905442216893	58.14667190918135	58.73035512588073	43.88730166046162	28.40667669297734	20.382189437646797	6.905652087247117	6.716933156159536	6.605758208877115	5.183722418764118	5.924488484427096	4.468670736630976	6.511105144294508	5.886225087540315	5.9003923942129575	5.488235468082768	4.878071846488409	4.4183376808322095
AT5G44585	929.8722441683359	3.0395565373180724	0.38773028150037975	7.839358137197998	4.528552498486851e-15	1.162432221518807e-13	Col0	Nuclear	3.0395565373180724	575.1660085491911	3.511379056610559	0.2804375377866524	12.521073620614583	5.725539317929217e-36	4.8839724510076365e-34	ufm1	Nuclear	3.511379056610559	1949.7254822000375	1656.9173643129468	1369.4207872745717	152.3532011722393	359.2041497551612	91.61248029505876	1433.321642485573	907.0880817832291	832.903218148854	95.93968269961377	70.49064216405488	111.25278401382211	10.929795052186535	10.695156384941493	10.420403224931668	7.260714472239532	8.49267099177601	6.533134716521438	10.486152865177543	9.826688431111076	9.703736145628309	6.5990154552084395	6.159682506190228	6.810607415882595
AT5G44590	13.953011978313338	4.1964040854963685	1.111069361484261	3.776905592905968	1.587888847085386e-4	0.0010471748432706418	Col0	Nuclear	4.1964040854963685	11.943501706519555	4.2119562245241955	1.1011441387318601	3.825072555328608	1.307335786364149e-4	9.340521294373396e-4	ufm1	Nuclear	4.2119562245241955	24.15095880762314	32.68887525155012	22.002935373195108	4.875302437511658	0	0	23.691266817943355	27.48751762979482	17.08519421843803	0	0	3.397031572941133	4.652541494545847	5.0742003578350685	4.523746068149997	2.5546631178679187	0	0	4.625928952634936	4.8322580072049535	4.176737186188921	0	0	2.1365298918778426
AT5G44600	37.83978673348461	1.0588750212053508	0.4812105926888414	2.2004399680578866	0.02777569475483769	0.08329360602035427	Col0	Nuclear	1.0588750212053508	39.215248577492474	0.6884641075796137	0.4692463628778744	1.4671698324037787	0.1423298612669301	0.2916411542545723	ufm1	Nuclear	0.6884641075796137	58.519630956933	60.270113745045535	34.57604130073517	26.814163406314115	26.724159938020748	20.134611053859068	34.625697656994134	39.11685201163109	71.54425078970925	30.6190476700895	30.510874966531215	28.874768369999632	5.89529367613416	5.937111624499663	5.1528340795357	4.797747807787427	4.793071841239619	4.401535657181217	5.154846361583484	5.326136496316165	6.180789378568283	4.982722010897073	4.977777909298353	4.90085562228206
AT5G44610	1059.1521640568849	0.1470466778826093	0.18430681890068637	0.7978363402921371	0.4249654696295517	0.6108789545121811	Col0	Nuclear	0.1470466778826093	577.880583146155	-0.07891382218999084	0.24699244396913506	-0.3194989325254507	0.7493482007281783	0.8597999249447611	ufm1	Nuclear	-0.07891382218999084	1271.6408695244647	997.0106951722787	1070.8095214954951	975.0604875023315	1079.9704633776619	960.4209472690776	424.6203975831386	756.9639470358882	505.08105408257427	562.3698422073105	614.425895877732	603.8223620902864	10.313609642743812	9.962911466048013	10.06583282216403	9.930826745673174	10.078111387826473	9.909024426776638	8.733423482500298	9.565985417235026	8.983224655639363	9.137938526539637	9.265441340414592	9.240367671067089
AT5G44620	3.0967849479897587	0.7869479941070192	1.8773301654400287	0.41918465307489794	0.6750811872218252	0.8084865937530765	Col0	Nuclear	0.7869479941070192	6.286190351501629	-2.1323932945565844	1.1718029181782281	-1.8197542107778342	0.06879644365666952	0.17172302759674576	ufm1	Nuclear	-2.1323932945565844	5.573298186374571	0	6.28655296377003	1.2188256093779144	5.502032928416036	0	2.7336077097626945	4.22884886612228	0	14.288888912708435	10.520991367769383	5.944805252646983	2.7166174319146874	0	2.865236482840483	1.149796282058371	2.7008908623251355	0	1.900570351530004	2.3864933713423433	0	3.934411660620091	3.5261929592220604	2.7959342384860393
AT5G44635	63.55364317536633	-0.5994495507702122	0.3912438548660811	-1.53216349168065	0.12548209515945594	0.26232936403693613	Col0	Nuclear	-0.5994495507702122	83.04740940997965	-0.46257408170326003	0.3757040669853156	-1.2312192556631008	0.21824087146515783	0.39528853524392676	ufm1	Nuclear	-0.46257408170326003	36.22643821143471	64.3562231514893	51.34018253745525	73.12953656267486	88.818531558716	67.45094703042788	72.89620559367187	83.51976510591503	53.391231932618844	73.4857144082148	79.95953439504731	135.03200502441004	5.218255682053988	6.030252709367683	5.709847050710495	6.21197658697371	6.488941230606764	6.096998596438477	6.207428381968754	6.401216852683141	5.765302197339832	6.218891852963272	6.339129087885398	7.087802312263751
AT5G44650	151.29776505511458	-1.1008897650868936	0.29409731708796083	-3.743283944197394	1.8163078241721303e-4	0.0011810005060774904	Col0	Nuclear	-1.1008897650868936	193.32581105725205	-0.5157022336218502	0.2321268175891664	-2.2216400456347727	0.026307641286134692	0.08219620789931836	ufm1	Nuclear	-0.5157022336218502	97.532718261555	118.49717278686919	72.29535908335535	226.70156334429208	182.35309134178863	210.40668551282727	163.1052600158408	165.9823179952995	148.4276247726804	213.3126987682902	221.992917859934	247.13404693146742	6.622530952815975	6.900832675306157	6.195649947552118	7.831000386481209	7.518480779935954	7.723877190921485	7.358477671631528	7.383551531449628	7.2233030744373306	7.743573526990548	7.8008540813974365	7.9549758934418024
AT5G44660	194.65765278847758	-1.767201479536609	0.3003687017924313	-5.88344081454208	4.018238281248062e-9	6.175905462584898e-8	Col0	Nuclear	-1.767201479536609	271.5806261021175	-0.8839634423691243	0.2099897835846314	-4.2095545186981145	2.5587469627718493e-5	2.1710491978355376e-4	ufm1	Nuclear	-0.8839634423691243	79.88394067136886	121.56175484170201	63.91328846499531	268.14163406314117	318.3319051440707	316.11339354558737	184.06291912402145	194.5270478416249	194.3440842347326	347.0158735943477	332.46332722151254	377.07050459646575	6.337781382046045	6.937365048835093	6.020441938907426	8.072221771427074	8.31891289267836	8.30885500191763	7.531872042546484	7.611224383434484	7.609873755639573	8.4430093011176	8.38138429887627	8.5625114907469
AT5G44670	100.33167467475178	0.3485111928711696	0.3385955116944946	1.029284738970851	0.30334589247660865	0.4894796438022822	Col0	Nuclear	0.3485111928711696	80.00427889423062	0.41173133425080555	0.3887394639986072	1.0591446775578224	0.2895338954928916	0.4780213435887216	ufm1	Nuclear	0.41173133425080555	118.89702797599085	124.62633689653484	94.29829445655045	74.34836217205277	116.32869620079619	73.4913303465856	76.54101587335545	75.06206737367047	122.79983344502334	44.90793658279794	71.5427413008318	89.17207878970474	6.905652087247117	6.972995139091074	6.5743784894937765	6.235504247560656	6.8744121000157214	6.219000622558677	6.276887731006267	6.249105246966676	6.951865563388288	5.52067168379531	6.180759358894067	6.494608876178604
AT5G44680	187.81014543484213	0.3099181457499735	0.3948749165478866	0.7848514371572894	0.43254067779542305	0.6180553396301257	Col0	Nuclear	0.3099181457499735	184.4300901075957	0.7849007158627123	0.2613683375122919	3.003044375357054	0.0026729345362399544	0.012695367055756298	ufm1	Nuclear	0.7849007158627123	229.43410867241985	202.26241561896637	191.7398653949859	236.45216821931538	196.50117601485843	70.47113868850674	236.91266817943355	222.0145654714197	241.32836833543718	103.08412715596799	158.8669696533177	144.37384184999814	7.848210468926811	7.667199667068163	7.590511192437518	7.891493119544242	7.625717433574607	6.159288868569597	7.894288283030231	7.8009941279344535	7.9208194945276444	6.70160626398955	7.320728082065034	7.183623887998275
AT5G44700	4.770424862800137	0.023086308822248765	1.4494121520650334	0.015928049719575493	0.9872917923985628	0.9935799645584865	Col0	Nuclear	0.023086308822248765	6.72493515091017	1.5907178389412757	1.2487069259837613	1.2738920605313933	0.20270167253840685	0.3750769729724172	ufm1	Nuclear	1.5907178389412757	9.288830310624286	1.0215273516109413	4.1910353091800205	0	7.074042336534903	7.047113868850674	3.644810279683593	10.5721221653057	16.017369579785655	0	8.416793094215507	1.6985157864705664	3.3630070731366977	1.0154457236524044	2.376022300907485	0	3.0132911516622203	3.0084714473650584	2.2156196699880226	3.532581553681476	4.088936147923163	0	3.2352358310929694	1.4321661271831405
AT5G44710	230.59542118486752	-0.49318139548683804	0.2232770311553248	-2.2088317501129424	0.027186345766371293	0.08190858892635551	Col0	Nuclear	-0.49318139548683804	208.9262924985575	-0.5220554578259339	0.24342288433101397	-2.144644121117334	0.03198131179100088	0.09570396540450408	ufm1	Nuclear	-0.5220554578259339	194.13655349204757	202.26241561896637	178.11900064015086	269.3604596725191	257.80954293149426	281.88455475402696	192.26374225330952	160.69625691264665	161.24152043650892	219.43650830230808	287.2230643401042	232.6966627464676	7.608340242463415	7.667199667068163	7.484774573862149	8.078740362084286	8.015747003728476	8.144069598788603	7.594427192156733	7.337142472197522	7.341999267420511	7.78421937005796	8.171041978020511	7.868493321954948
AT5G44720	546.3501154015169	-0.7708151567733962	0.23069936324249285	-3.341210595207307	8.341392690331331e-4	0.004479325875812001	Col0	Nuclear	-0.7708151567733962	434.93255344490586	-0.8960827822482906	0.23587101787509712	-3.799037246376752	1.4525926323474733e-4	0.001021844278889949	ufm1	Nuclear	-0.8960827822482906	408.70853366746854	344.2547174928872	458.9183663552122	665.4787827203412	833.9509910070592	566.7893011661328	348.990584279704	306.5915427938653	256.2779132765705	442.9555562939615	636.5199777500477	618.2597462752863	8.678454132267142	8.431517317095404	8.845234001148825	9.380415137780085	9.705547708192414	9.149211854441143	8.451172299844616	8.264872026829067	8.007183800075875	8.794271447603245	9.31632674170595	9.274400859410873
AT5G44730	965.4933250631594	-1.575607262793429	0.34067854140514275	-4.624909030943868	3.7476284203688215e-6	3.58140768978315e-5	Col0	Nuclear	-1.575607262793429	693.1021425542442	-1.2332191624966862	0.28803185583584395	-4.281537397722863	1.856065223093781e-5	1.6376313332381727e-4	ufm1	Nuclear	-1.2332191624966862	562.9031168238317	588.3997545279022	303.85005991555147	1700.2617250821904	1857.3291156924417	780.2161783370389	499.3390083166522	386.9396712501886	354.51778003258914	581.7619057317005	1183.6115288740557	1152.4429611202793	9.13930350685947	9.203102649385855	8.251956019317936	10.732389389468294	10.859790314654678	9.609578016322693	8.966762124438226	8.599688505188837	8.473777902990452	9.186762763456839	10.210198316569878	10.17173094776965
AT5G44740	56.54534799328155	-0.11005242560672654	0.4932913898431499	-0.2230982090356767	0.8234590722131472	0.9039821737640362	Col0	Nuclear	-0.11005242560672654	106.67080470476706	-0.5002867451188358	0.286316155366568	-1.7473227959432576	0.0805813610171468	0.1928408295025375	ufm1	Nuclear	-0.5002867451188358	43.65750245993414	88.8728795901519	30.385005991555147	68.25423412516321	41.65824931514999	66.44421647773493	78.36342101319725	89.86303840509845	97.1720421173663	119.41428591334906	116.78300418224016	138.42903659735117	5.4808306633468415	6.489813922710679	4.972003579226105	6.1138303734807655	5.414752853904391	6.075622828399903	6.310402310284522	6.5056216439390315	6.617240320634722	6.9118627529163605	6.879987566371052	7.1233872286907385
AT5G44750	1145.243524892909	-0.5122403663050602	0.21536096030569782	-2.378520069644711	0.01738229066464507	0.057240227994714385	Col0	Nuclear	-0.5122403663050602	1752.4407259556065	-0.24167974082160812	0.22631702841783705	-1.0678813808716492	0.2855740222878885	0.47376101597353665	ufm1	Nuclear	-0.24167974082160812	904.7320722548054	1009.2690233916101	917.8367327104244	1250.51507522174	1091.7605339385534	1697.3477118403196	1303.0196749868844	1588.9899614454466	1926.3556481288879	2344.3984166065197	1571.836110344746	1780.0445442211537	9.822940534532714	9.980523802423836	9.84366472285089	10.289459953887816	10.09376157007248	10.729916144490753	10.348749921709507	10.634801941606566	10.912407096279855	11.195617301150758	10.619152634302438	10.79850788359647
